"Name","Address","Website","Type","Awards offered","Campus setting","Campus housing","Student population","Undergraduate students","Graduation Rate","Transfer-Out Rate","Cohort Year *","Net Price **","Largest Program","IPEDS ID","OPE ID"
"Santa Barbara Business College-Bakersfield","5300 California Avenue, Bakersfield, California 93309","sbbcollege.edu","4-year, primarily associate's, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","422","422","46%","NA","Fall 2010","$12,586","-","122834","02577900"
"Santa Barbara Business College-Santa Maria","303 E Plaza Dr Ste 1, Santa Maria, California 93454","sbbcollege.edu","4-year, primarily associate's, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Midsize","No","104","104","48%","NA","Fall 2010","$14,909","-","122852","02578000"
"Santa Barbara Business College-Ventura","4839 Market Street, Ventura, California 93003","www.sbbcollege.edu","4-year, primarily associate's, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree|Master's degree","City: Midsize","No","344","329","43%","NA","Fall 2010","$16,554","-","433420","00998900"
"Shasta School of Cosmetology","678 N Market St, Redding, California 96003","www.shastaschoolofcosmetology.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","66","66","68%","NA","2013-14","$10,571","Cosmetology/Cosmetologist, General","121637","04161700"
"Sierra College of Beauty","1340 W 18th St, Merced, California 95340","sierrabeautycollege.net","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Small","No","135","135","82%","NA","2013-14","$11,126","Cosmetology/Cosmetologist, General","123350","02064300"
"Sofia University","1069 East Meadow Cr, Palo Alto, California 94303","www.sofia.edu","4-year, Private for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","City: Small","No","293","10","NA","NA","Fall 2010","NA","-","110778","02267600"
"South Coast College","2011 W. Chapman Avenue, Orange, California 92868-2609","www.SOUTHCOASTCOLLEGE.EDU","2-year, Private for-profit","Less than one year certificate|Associate's degree|Two but less than 4 years certificate","City: Midsize","No","356","356","66%","NA","Fall 2013","$17,251","Court Reporting/Court Reporter","123642","02277400"
"Southern California Health Institute","18040 Sherman Way, 4th Floor, Reseda, California 91335","www.sochi.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","92","92","74%","NA","2013-14","$21,990","Massage Therapy/Therapeutic Massage","461856","04181200"
"Southern California Institute of Technology","525 N. Muller Street, Anaheim, California 92801-3758","https://www.scitech.edu","4-year, primarily associate's, Private for-profit","One but less than two years certificate|Associate's degree|Bachelor's degree","City: Large","No","571","571","71%","NA","Fall 2010","$24,026","-","399869","03113600"
"Southern California University SOMA","3460 Wilshire Blvd. 5th Floor, Los Angeles, California 90010","www.scusoma.edu","4-year, Private for-profit","Less than one year certificate|Master's degree","City: Large","No","40","","NA","NA","Fall 2010","NA","-","459222","04172000"
"Spartan College of Aeronautics & Technology","8911 Aviation Blvd, Inglewood, California 90301-2904","www.spartan.edu","2-year, Private for-profit","Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate","Suburb: Large","No","482","482","66%","NA","Fall 2013","$20,800","Airframe Mechanics and Aircraft Maintenance Technology/Technician","413680","02596400"
"Spartan College of Aeronautics and Technology","4130 Mennes Ave, Riverside, California 92509-8716","www.spartan.edu","2-year, Private for-profit","Two but less than 4 years certificate","Suburb: Large","No","40","40","NA","NA","Fall 2013","$24,302","Airframe Mechanics and Aircraft Maintenance Technology/Technician","489371","02596413"
"Stanbridge University","2041 Business Ctr Dr Ste 107, Irvine, California 92612","www.stanbridge.edu","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate|Bachelor's degree|Master's degree","City: Large","No","1114","973","68%","NA","Fall 2010","$25,027","Licensed Practical/Vocational Nurse Training","446561","03889300"
"Summit College","851 S. Cooley Dr, Colton, California 92324","www.summitcollege.edu","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","918","918","79%","NA","2013-14","$23,547","Practical Nursing, Vocational Nursing and Nursing Assistants, Other","400080","03108100"
"Sutter Beauty College","651 North Palora Avenue, Yuba City, California 95991","sutterbeautycollege.com","< 2-year, Private for-profit","One but less than two years certificate","City: Small","No","61","61","NA","NA","2013-14","$12,528","Cosmetology/Cosmetologist, General","483610","04190900"
"Thanh Le College School of Cosmetology","12875 chapman ave, Garden Grove, California 92840","WWW.thanhlecollege.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","43","43","56%","NA","2013-14","$6,234","Cosmetology/Cosmetologist, General","368832","02236400"
"The Academy of Radio and TV Broadcasting","16052 Beach Blvd St 263n, Huntington Beach, California 92647","WWW.ARBRADIO.COM","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","11","11","73%","NA","2013-14","$23,868","Radio and Television","108348","02342400"
"The Fab School","9571 Pittsburgh Avenue, Rancho Cucamonga, California 91730","thefabschool.com/","< 2-year, Private for-profit","Less than one year certificate","Suburb: Large","No","129","129","94%","NA","2013-14","$32,906","Metal Fabricator","483230","04222200"
"The Salon Professional Academy-San Jose","1600 Saratoga Avenue, Suite 103, San Jose, California 95129-5101","www.tspasanjose.com","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","City: Large","No","120","120","100%","NA","2013-14","$20,185","Cosmetology/Cosmetologist, General","484206","04237100"
"Theatre of Arts","1536 N. Highland Avenue, Hollywood, California 90028-6111","www.toa.edu","2-year, Private for-profit","Associate's degree","City: Large","No","47","47","NA","NA","Fall 2013","$34,388","-","486123","04158800"
"Thuy Princess Beauty College","252 E Second St, Pomona, California 91766","thuyprincessbeautycollege.org","< 2-year, Private for-profit","Less than one year certificate|One but less than two years certificate","Suburb: Large","No","46","46","85%","NA","2013-14","$12,458","Cosmetology/Cosmetologist, General","372000","04004300"
"Toni & Guy Hairdressing Academy-Manteca","1019 South Main Street, Manteca, California 95337-5703","https://manteca.toniguy.edu/","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Small","No","16","16","32%","NA","2013-14","$15,055","Cosmetology/Cosmetologist, General","481562","04221800"
"Toni & Guy Hairdressing Academy-Modesto","2425 McHenry Ave Suite A, Modesto, California 95350","modesto.toniguy.edu/","< 2-year, Private for-profit","One but less than two years certificate","City: Midsize","No","19","19","31%","NA","2013-14","$13,737","Cosmetology/Cosmetologist, General","461227","04156100"
"Toni & Guy Hairdressing Academy-Santa Monica","1358 5th St, Santa Monica, California 90401","toniguy.com/academy/santa_monica_beauty_school/default.aspx","< 2-year, Private for-profit","One but less than two years certificate","City: Small","No","276","276","70%","NA","2013-14","$16,713","Cosmetology/Cosmetologist, General","116350","02255400"
"Trident University International","5757 Plaza Drive, Suite 100, Cypress, California 90630-5041","www.trident.edu/","4-year, Private for-profit","Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship","Suburb: Large","No","6948","4200","33%","NA","Fall 2010","$13,175","-","450979","04127900"
"Trinity School of Health and Allied Sciences","1149 W. 190th St.  Suite 2000, Torrance, California 90248","tshas.edu/","4-year, primarily associate's, Private for-profit","Less than one year certificate|One but less than two years certificate|Bachelor's degree","City: Large","No","115","115","90%","NA","Fall 2010","NA","-","459161","04160100"
"UEI College-Bakersfield","3737 Rosedale Highway, Bakersfield, California 93308-0000","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","746","746","77%","NA","2013-14","$26,801","Medical/Clinical Assistant","482291","03113301"
"UEI College-Fresno","3602 N. Blackstone, Suite 0268, Fresno, California 93726","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","841","841","73%","NA","2013-14","$28,269","Medical/Clinical Assistant","397942","03113300"
"UEI College-Gardena","661 West Redondo Beach Boulevard, Gardena, California 90247","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","677","677","72%","NA","2013-14","$24,819","Medical/Clinical Assistant","393649","03969600"
"UEI College-Riverside","1860 University  Avenue, Riverside, California 92507-5344","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","755","755","71%","NA","2013-14","$25,686","Medical/Clinical Assistant","470038","03969601"
"United Education Institute-Anaheim","401 Carl Karcher Way, Anaheim, California 92801-2409","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","477","477","67%","NA","2013-14","$25,905","Medical/Clinical Assistant","468909","02559312"
"United Education Institute-Chula Vista","310 Third Avenue, Suite C6/C7, Chula Vista, California 91910-3953","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","447","447","66%","NA","2013-14","$27,707","Medical/Clinical Assistant","447607","02559309"
"United Education Institute-El Monte","3401 Rio Hondo Avenue, El Monte, California 91731-2806","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","445","445","71%","NA","2013-14","$23,453","Medical/Clinical Assistant","447616","02559310"
"United Education Institute-Encino","5445 Balboa Boulevard, Encino, California 91316-1951","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Large","No","570","570","76%","NA","2013-14","$24,803","Medical/Clinical Assistant","384245","02559305"
"United Education Institute-Huntington Park Campus","6055 Pacific Boulevard, Huntington Park, California 90255","www.uei.edu/","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","598","598","72%","NA","2013-14","$24,540","Medical/Clinical Assistant","124681","02559300"
"United Education Institute-Ontario","4730 Ontario Mills Parkway, Ontario, California 91764-5574","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","City: Midsize","No","364","364","74%","NA","2013-14","$24,732","Medical/Clinical Assistant","384236","02559304"
"United Education Institute-UEI College San Marcos","2085 Montiel Road, San Marcos, California 92069-3587","www.uei.edu","< 2-year, Private for-profit","One but less than two years certificate","Suburb: Large","No","299","299","79%","NA","2013-14","$25,512","Medical/Clinical Assistant","468848","02559317"
